id,acq
5241,0
5243,0
5244,0
5245,0
5250,0
5251,0
5253,0
5254,0
5255,0
5256,0
5257,0
5258,0
5260,0
5264,0
5266,0
5268,0
5269,0
5270,0
5271,0
5272,1
5273,0
5274,0
5276,0
5277,0
5278,0
5279,0
5280,0
5281,0
5283,0
5284,1
5285,0
5286,1
5287,1
5288,0
5290,0
5291,1
5292,0
5293,1
5295,0
5296,0
5297,0
5299,1
5300,0
5303,1
5304,1
5308,0
5309,1
5312,0
5313,0
5314,0
5315,0
5316,0
5317,0
5318,0
5320,1
5321,0
5323,0
5326,0
5327,0
5328,0
5329,1
5330,0
5331,1
5332,1
5333,0
5334,0
5335,1
5336,0
5338,0
5339,0
5340,1
5342,0
5344,0
5345,0
5346,0
5349,1
5350,1
5351,0
5352,1
5354,0
5355,0
5356,0
5357,1
5358,0
5359,0
5360,0
5362,1
5363,0
5366,0
5367,0
5371,0
5373,1
5375,0
5376,0
5377,0
5378,0
5379,1
5382,0
5383,0
5385,0
5388,0
5389,0
5390,0
5391,0
5392,0
5394,0
5396,1
5398,1
5400,0
5402,0
5404,0
5407,0
5408,0
5409,1
5410,0
5411,1
5412,0
5414,0
5415,0
5416,0
5417,0
5421,0
5422,0
5423,0
5426,0
5429,0
5431,0
5434,0
5435,1
5437,0
5438,0
5439,0
5440,0
5441,1
5442,1
5443,0
5444,0
5445,0
5447,0
5451,0
5452,0
5453,0
5454,0
5455,1
5456,0
5458,0
5460,0
5461,0
5464,0
5465,1
5467,0
5469,1
5470,0
5471,0
5472,0
5473,0
5474,0
5475,0
5476,0
5477,1
5481,0
5483,0
5485,0
5487,0
5490,0
5491,0
5492,0
5494,0
5495,0
5496,0
5498,0
5499,0
5500,0
5501,0
5502,0
5505,1
5506,0
5507,0
5508,0
5511,0
5516,1
5517,1
5518,0
5520,1
5522,0
5523,0
5525,0
5526,0
5528,0
5530,0
5531,0
5532,0
5533,1
5535,0
5537,0
5538,0
5540,0
5541,0
5542,0
5543,0
5544,0
5545,0
5546,0
5549,0
5553,0
5554,0
5555,0
5556,0
5558,0
5559,1
5561,0
5563,0
5564,0
5565,0
5566,0
5567,0
5568,0
5570,0
5571,0
5572,0
5573,0
5575,0
5576,0
5579,0
5582,0
5583,0
5585,0
5586,0
5592,0
5593,0
5594,0
5595,0
5596,1
5597,1
5598,0
5600,0
5602,0
5603,0
5604,0
5606,0
5608,1
5609,1
5610,0
5611,0
5615,1
5617,0
5620,0
5624,0
5627,0
5629,0
5630,0
5632,0
5634,1
5635,0
5636,0
5637,0
5639,0
5640,0
5641,1
5643,1
5644,0
5647,0
5648,0
5650,0
5652,1
5654,0
5655,0
5657,0
5658,0
5659,1
5660,0
5661,1
5662,0
5663,0
5664,1
5665,1
5667,1
5669,0
5670,1
5671,1
5672,1
5675,1
5677,0
5678,0
5679,0
5680,0
5682,0
5683,0
5684,0
5686,1
5687,0
5688,0
5689,0
5690,1
5692,0
5693,1
5694,0
5701,0
5702,0
5706,0
5707,0
5708,1
5710,1
5711,0
5712,0
5713,1
5715,0
5716,0
5717,0
5719,0
5720,0
5721,0
5722,0
5723,0
5724,1
5725,0
5727,0
5729,0
5731,0
5732,1
5734,0
5737,0
5738,0
5739,1
5740,1
5741,0
5742,0
5743,0
5744,0
5746,0
5749,0
5750,1
5751,1
5752,0
5754,1
5755,1
5756,1
5757,1
5758,0
5761,0
5762,1
5764,0
5765,0
5767,0
5768,0
5769,0
5778,0
5779,0
5780,1
5782,0
5783,0
5785,0
5786,0
5787,0
5788,0
5789,1
5791,0
5792,0
5793,0
5796,0
5797,0
5798,0
5800,0
5803,0
5804,0
5805,0
5807,0
5808,1
5810,0
5811,0
5812,0
5814,0
5815,0
5818,0
5819,0
5822,0
5826,0
5827,0
5830,0
5833,0
5835,0
5836,0
5838,0
5839,0
5841,0
5842,0
5845,0
5847,0
5848,0
5849,0
5850,0
5852,0
5854,1
5858,0
5861,0
5866,0
5868,0
5870,0
5873,1
5875,1
5876,1
5879,0
5880,0
5883,0
5886,0
5887,0
5888,0
5889,1
5894,0
5895,0
5896,0
5898,0
5899,1
5900,1
5901,0
5902,1
5905,0
5906,0
5908,0
5909,0
5910,1
5911,0
5912,0
5913,0
5914,0
5915,1
5919,1
5922,0
5925,0
5926,0
5930,0
5931,0
5932,0
5933,0
5934,1
5935,0
5937,1
5938,0
5939,0
5941,0
5945,0
5946,1
5947,1
5949,1
5950,0
5951,0
5954,0
5955,1
5957,0
5958,0
5960,0
5964,0
5965,0
5967,0
5968,0
5969,0
5972,0
5973,0
5974,1
5975,1
5976,0
5977,1
5980,0
5981,0
5982,0
5984,0
5985,0
5986,1
5991,0
5993,0
5994,0
5998,0
6000,0
6003,1
6005,0
6006,0
6010,0
6013,0
6014,0
6017,0
6018,0
6020,1
6023,0
6025,0
6026,1
6027,1
6030,1
6033,0
6034,1
6035,0
6037,0
6041,0
6042,0
6043,0
6044,0
6046,0
6047,0
6048,0
6051,0
6054,0
6055,0
6056,1
6058,0
6059,1
6060,0
6062,0
6063,0
6065,1
6067,0
6068,1
6069,1
6070,1
6073,0
6075,0
6078,0
6079,0
6081,0
6082,1
6083,0
6084,0
6085,1
6086,0
6088,0
6090,1
6091,0
6092,1
6093,1
6094,0
6096,1
6101,1
6102,0
6103,1
6104,0
6105,0
6106,0
6107,0
6108,0
6111,0
6113,0
6114,0
6115,0
6116,0
6119,0
6120,1
6121,1
6123,0
6124,1
6125,0
6127,0
6128,0
6129,0
6130,0
6134,0
6135,1
6137,0
6138,0
6142,0
6146,0
6147,0
6149,0
6153,0
6154,0
6155,0
6156,0
6157,1
6158,0
6159,0
6163,0
6165,0
6166,0
6169,0
6172,0
6173,0
6175,0
6176,0
6177,0
6178,0
6179,0
6180,1
6181,0
6184,0
6185,0
6186,0
6187,0
6188,1
6189,0
6197,0
6198,0
6199,1
6201,0
6202,0
6204,0
6205,0
6208,0
6209,0
6211,0
6212,1
6213,0
6214,0
6215,0
6217,1
6218,0
6220,0
6221,0
6222,0
6223,1
6225,1
6227,0
6231,0
6232,0
6233,0
6234,0
6235,0
6236,0
6239,0
6240,0
6242,0
6243,0
6244,0
6246,1
6248,0
6252,0
6253,0
6254,0
6257,0
6259,0
6264,0
6265,0
6267,0
6269,0
6271,0
6273,0
6274,0
6275,0
6276,1
6277,1
6278,1
6279,0
6280,0
6282,1
6283,0
6287,0
6288,0
6293,0
6294,0
6295,0
6296,0
6297,0
6298,0
6299,0
6301,0
6305,0
6306,0
6309,0
6310,0
6311,0
6312,0
6313,0
6315,1
6317,0
6323,0
6324,0
6325,0
6326,0
6331,1
6333,0
6335,0
6337,1
6338,0
6339,0
6340,1
6341,0
6342,0
6344,0
6346,1
6347,0
6348,0
6349,0
6350,0
6352,0
6353,0
6354,0
6355,0
6356,0
6357,0
6358,0
6359,0
6361,1
6362,0
6364,0
6365,0
6366,0
6368,1
6369,0
6371,0
6372,0
6373,1
6375,0
6376,0
6382,1
6384,0
6385,0
6386,0
6394,0
6398,0
6399,0
6400,0
6402,1
6404,0
6405,0
6406,0
6407,0
6410,1
6412,0
6413,0
6414,0
6416,0
6417,0
6419,0
6420,0
6421,0
6422,1
6425,0
6426,0
6427,0
6428,1
6430,1
6432,0
6433,1
6434,0
6435,1
6436,0
6437,0
6438,0
6440,0
6441,1
6442,1
6443,1
6445,0
6447,0
6449,1
6450,0
6451,0
6452,0
6453,0
6454,0
6455,0
6456,0
6457,0
6458,0
6459,0
6460,0
6461,0
6463,1
6464,0
6465,0
6466,0
6471,0
6473,1
6474,0
6475,0
6476,0
6477,1
6478,0
6481,0
6483,0
6484,0
6485,0
6486,0
6488,1
6491,0
6492,0
6493,0
6494,0
6495,0
6496,0
6497,1
6498,1
6499,1
6500,0
6502,1
6503,0
6504,0
6505,0
6506,0
6507,0
6509,0
6511,1
6514,0
6515,0
6520,0
6521,0
6522,0
6523,0
6524,0
6525,0
6527,1
6528,0
6529,0
6531,0
6532,0
6533,0
6534,0
6535,0
6537,1
6538,1
6539,0
6540,0
6541,0
6542,0
6543,0
6546,0
6547,0
6549,0
6551,0
6552,0
6556,1
6557,0
6559,0
6561,0
6562,1
6568,0
6572,0
6573,0
6575,0
6576,0
6577,0
6578,0
6581,0
6583,0
6584,0
6585,0
6586,0
6588,0
6590,0
6591,0
6592,0
6593,0
6594,0
6595,0
6596,0
6597,0
6598,0
6601,0
6603,0
6604,1
6606,0
6607,0
6609,0
6611,0
6612,0
6616,1
6619,0
6620,0
6621,0
6622,0
6623,0
6626,0
6629,0
6630,1
6632,0
6635,0
6636,0
6637,0
6638,1
6639,1
6641,0
6642,0
6647,0
6650,0
6652,0
6653,0
6654,1
6655,1
6656,0
6657,0
6658,0
6659,1
6660,0
6661,0
6665,1
6666,1
6668,0
6669,0
6670,0
6672,0
6673,0
6674,0
6675,1
6677,0
6679,0
6680,0
6681,0
6682,1
6683,0
6684,0
6685,0
6686,0
6687,0
6689,1
6694,1
6695,1
6696,0
6697,1
6699,0
6701,0
6702,1
6705,0
6707,1
6708,0
6709,0
6710,1
6711,0
6712,0
6713,0
6714,0
6716,0
6719,1
6720,0
6721,0
6722,0
6723,0
6725,1
6726,0
6729,0
6730,0
6731,1
6732,0
6733,0
6734,0
6735,0
6737,0
6738,0
6739,0
6740,0
6741,0
6742,0
6743,0
6744,0
6746,0
6747,0
6748,0
6751,0
6752,0
6757,0
6758,0
6759,0
6760,0
6761,0
6762,0
6763,0
6764,0
6765,0
6767,1
6770,0
6771,0
6773,0
6774,0
6776,0
6777,0
6778,0
6779,0
6783,0
6784,0
6785,0
6787,0
6788,1
6789,1
6790,0
6791,0
6794,0
6797,0
6798,0
6799,0
6801,0
6802,0
6804,0
6805,1
6807,1
6809,0
6810,1
6811,1
6813,0
6814,0
6815,1
6816,0
6817,1
6818,1
6819,1
6825,0
6827,0
6828,0
6830,0
6831,0
6836,0
6837,0
6840,0
6841,1
6844,1
6846,0
6848,0
6849,1
6850,0
6852,0
6853,1
6855,1
6856,1
6859,0
6860,0
6861,0
6862,0
6863,0
6864,0
6865,0
6866,0
6869,1
6871,0
6872,0
6873,1
6874,1
6875,0
6876,0
6877,0
6880,0
6881,0
6882,0
6884,1
6886,1
6887,1
6888,1
6890,0
6893,0
6894,0
6897,0
6898,0
6903,0
6905,0
6906,0
6907,0
6908,1
6909,0
6912,0
6913,0
6914,1
6917,0
6920,0
6922,0
6926,0
6927,0
6928,1
6929,1
6930,1
6931,0
6934,0
6935,0
6939,0
6941,0
6942,0
6943,0
6944,1
6945,0
6946,0
6951,0
6952,0
6953,1
6954,0
6955,0
6957,0
6959,0
6960,0
6961,1
6964,0
6965,0
6968,0
6969,0
6970,0
6972,0
6975,0
6976,0
6981,0
6982,0
6983,0
6985,0
6986,0
6993,0
6994,0
6995,0
6996,0
6998,0
6999,0
7000,0
7001,0
7003,0
7004,0
7005,0
7006,0
7007,0
7008,0
7009,0
7010,0
7011,0
7012,0
7013,0
7014,0
7015,0
7020,0
7023,0
7024,1
7027,0
7029,0
7030,1
7031,0
7032,0
7036,0
7037,0
7039,1
7041,1
7043,0
7045,1
7046,1
7047,0
7048,0
7049,0
7052,0
7057,1
7058,0
7060,0
7061,0
7062,0
7063,0
7064,0
7065,1
7066,0
7067,0
7068,1
7070,0
7071,0
7072,0
7073,0
7074,0
7075,0
7076,0
7077,0
7078,0
7079,0
7080,0
7083,0
7085,0
7087,0
7088,0
7090,1
7092,0
7093,1
7096,0
7097,0
7098,0
7099,0
7100,0
7101,0
7102,0
7103,0
7104,0
7106,0
7107,0
7109,1
7110,1
7111,1
7113,0
7115,0
7117,0
7119,0
7120,0
7123,0
7124,0
7126,0
7128,0
7129,0
7130,1
7132,0
7133,0
7135,0
7136,1
7139,0
7141,0
7143,0
7146,0
7148,0
7149,1
7150,0
7152,0
7154,0
7155,0
7157,0
7158,0
7159,0
7160,0
7161,0
7166,0
7167,0
7168,1
7174,0
7177,0
7184,0
7185,0
7188,0
7189,0
7190,0
7191,0
7192,0
7193,0
7196,0
7199,1
7204,0
7205,0
7207,0
7208,0
7209,0
7212,0
7215,0
7216,0
7217,0
7218,1
7220,1
7221,0
7222,0
7225,1
7226,0
7229,0
7234,1
7235,0
7240,1
7244,0
7245,0
7247,1
7250,0
7253,1
7256,0
7259,0
7260,1
7261,0
7263,0
7264,0
7266,0
7267,0
7272,0
7275,0
7276,0
7277,0
7278,0
7279,0
7286,0
7287,0
7296,1
7297,0
7302,0
7304,0
7305,1
7308,0
7310,0
7311,0
7312,0
7313,0
7314,0
7315,1
7317,0
7318,0
7319,1
7320,0
7321,0
7322,0
7323,0
7326,0
7329,0
7330,0
7331,0
7332,0
7336,0
7337,1
7338,0
7339,0
7341,0
7342,1
7344,1
7346,0
7349,0
7352,1
7353,1
7354,1
7355,0
7356,0
7357,0
7358,0
7359,0
7362,1
7363,0
7366,0
7367,0
7370,1
7375,0
7379,0
7381,0
7382,0
7385,0
7386,1
7387,0
7388,0
7389,0
7390,0
7391,1
7394,0
7395,0
7397,0
7398,0
7404,0
7406,0
7407,1
7408,0
7410,0
7413,0
7419,0
7420,0
7421,0
7423,0
7424,0
7425,0
7426,0
7427,0
7428,0
7429,0
7432,0
7433,1
7437,0
7438,0
7439,0
7441,0
7442,0
7443,0
7444,0
7447,0
7449,0
7452,0
7453,1
7455,0
7459,0
7460,0
7462,0
7464,1
7465,0
7466,0
7468,0
7469,1
7470,1
7471,0
7472,0
7474,0
7475,1
7476,0
7477,0
7481,0
7482,1
7483,0
7484,1
7487,0
7488,0
7490,1
7491,0
7494,1
7495,0
7496,0
7497,1
7498,0
7499,0
7500,0
7501,0
7504,1
7505,0
7508,0
7510,0
7512,0
7514,0
7515,0
7516,0
7517,0
7518,0
7519,0
7520,0
7521,0
7528,0
7529,0
7531,0
7533,0
7534,0
7537,0
7538,0
7539,1
7541,0
7543,0
7544,0
7545,0
7548,1
7552,0
7554,0
7555,0
7557,0
7558,1
7559,0
7562,0
7564,0
7565,0
7566,0
7568,0
7569,0
7570,1
7571,0
7574,0
7576,0
7577,0
7579,0
7580,0
7581,0
7583,0
7584,0
7585,0
7587,0
7590,0
7591,0
7592,0
7593,1
7596,1
7599,0
7600,0
7602,0
7603,1
7604,1
7605,1
7606,0
7609,0
7611,0
7614,0
7618,0
7620,0
7621,0
7622,0
7623,0
7625,0
7626,0
7627,1
7628,0
7629,0
7631,0
7632,0
7633,0
7634,0
7635,1
7636,0
7637,1
7638,0
7639,0
7640,0
7641,1
7642,0
7643,0
7644,1
7645,0
7647,0
7650,1
7652,0
7657,0
7659,1
7662,0
7669,0
7670,1
7671,0
7672,1
7673,0
7674,0
7676,0
7678,1
7679,1
7681,0
7682,0
7684,0
7686,0
7687,0
7690,0
7693,1
7694,0
7696,0
7698,1
7700,0
7702,0
7704,1
7707,0
7709,0
7710,0
7715,1
7716,0
7722,0
7723,0
7725,0
7726,0
7728,0
7729,1
7730,0
7732,0
7733,1
7734,0
7735,0
7736,0
7737,1
7738,0
7739,0
7742,0
7743,0
7744,0
7746,0
7747,1
7749,1
7752,0
7755,0
7757,0
7761,0
7762,0
7763,0
7764,0
7765,1
7766,0
7767,0
7768,0
7769,0
7771,0
7773,1
7774,0
7775,0
7776,0
7782,0
7784,1
7785,1
7789,1
7790,0
7791,1
7792,0
7795,1
7796,1
7797,0
7802,0
7804,0
7805,0
7807,0
7809,0
7810,1
7813,1
7814,1
7816,1
7817,1
7818,0
7819,1
7820,1
7821,0
7823,0
7824,1
7825,1
7826,0
7828,0
7830,0
7831,1
7835,0
7836,0
7837,0
7838,0
7839,1
7840,0
7841,0
7842,0
7843,0
7845,0
7847,1
7848,0
7850,0
7851,0
7854,0
7855,1
7857,0
7858,0
7859,1
7860,0
7861,0
7862,1
7864,0
7865,1
7866,0
7867,1
7869,0
7870,0
7871,1
7872,0
7873,0
7874,0
7875,0
7876,0
7877,0
7878,0
7879,0
7880,0
7881,0
7883,0
7884,0
7887,0
7888,0
7891,1
7893,0
7894,0
7895,1
7896,1
7897,1
7899,1
7901,0
7902,0
7903,0
7904,1
7907,0
7912,1
7913,0
7914,0
7917,0
7918,0
7920,0
7921,0
7922,0
7924,0
7927,1
7928,1
7930,1
7934,0
7935,1
7937,0
7939,0
7940,1
7942,0
7943,0
7948,0
7949,0
7950,0
7951,0
7952,0
7953,0
7954,0
7955,0
7956,0
7957,0
7958,0
7959,1
7961,0
7962,0
7963,1
7964,1
7966,1
7967,1
7968,1
7969,1
7970,0
7971,0
7972,0
7974,0
7975,0
7977,1
7979,0
7980,0
7983,1
7984,1
7985,0
7987,0
7990,0
7991,0
7992,1
7993,1
7994,0
7997,1
8000,0
8001,0
8002,1
8003,0
8004,0
8005,0
8007,0
8008,0
8009,0
8010,1
8011,0
8012,0
8015,0
8016,0
8017,0
8020,1
8021,1
8022,0
8023,1
8025,0
8026,0
8027,0
8028,0
8029,0
8030,0
8032,0
8036,0
8039,0
8040,1
8041,0
8044,0
8045,0
8047,0
8048,0
8050,0
8051,0
8055,0
8056,0
8060,0
8063,0
8064,0
8068,0
8069,0
8074,0
8080,0
8085,1
8086,0
8087,0
8088,0
8089,0
8091,1
8094,0
8096,0
8097,0
8098,0
8100,1
8102,0
8103,0
8105,0
8106,0
8108,0
8109,0
8111,0
8112,0
8113,0
8114,0
8115,1
8117,0
8119,0
8120,0
8123,1
8125,0
8126,1
8130,1
8131,0
8132,0
8134,0
8135,0
8137,0
8138,0
8140,0
8141,0
8144,0
8145,0
8147,0
8149,0
8151,0
8153,0
8155,0
8156,0
8158,0
8159,0
8160,0
8161,0
8162,0
8163,0
8164,0
8166,1
8167,0
8168,0
8169,0
8172,0
8173,0
8174,0
8176,0
8177,0
8178,0
8179,0
8180,0
8182,0
8184,0
8186,0
8188,0
8189,0
8190,0
8193,0
8194,0
8197,0
8198,0
8199,0
8200,0
8204,1
8205,1
8206,0
8209,0
8210,0
8211,0
8212,0
8213,0
8214,0
8217,1
8218,0
8219,0
8220,1
8221,0
8222,1
8223,0
8224,1
8225,1
8226,0
8227,0
8229,0
8234,0
8236,0
8240,0
8244,0
8245,0
8246,0
8247,0
8252,0
8253,0
8254,0
8255,1
8257,0
8258,0
8259,1
8262,0
8264,1
8269,0
8270,0
8273,0
8275,0
8276,0
8279,1
8286,0
8287,1
8288,1
8289,0
8291,0
8292,0
8293,1
8294,0
8296,0
8297,0
8298,1
8299,0
8300,0
8302,0
8306,0
8308,0
8309,0
8311,0
8313,0
8314,0
8317,0
8318,0
8319,0
8320,0
8322,0
8326,0
8327,1
8331,0
8334,0
8335,0
8337,0
8338,0
8339,0
8340,0
8342,0
8343,0
8344,0
8347,0
8349,0
8350,0
8351,1
8353,1
8355,1
8359,1
8361,1
8363,0
8364,0
8366,0
8367,1
8368,1
8370,1
8373,1
8374,0
8378,0
8387,1
8388,0
8391,0
8394,0
8396,1
8399,0
8400,0
8401,0
8402,0
8405,0
8406,1
8407,0
8409,0
8413,0
8415,0
8416,0
8421,0
8422,0
8424,0
8425,0
8426,0
8427,0
8428,1
8429,1
8430,1
8432,1
8433,1
8435,0
8438,1
8440,0
8441,1
8443,0
8446,0
8447,0
8448,0
8449,0
8451,0
8453,0
8454,0
8457,0
8458,0
8467,1
8472,1
8475,0
8478,0
8479,0
8480,0
8481,0
8487,0
8488,0
8489,0
8490,0
8491,0
8493,0
8496,1
8497,1
8501,0
8502,0
8506,0
8509,1
8510,0
8512,1
8513,0
8514,1
8516,0
8518,1
8520,0
8521,0
8522,0
8526,0
8528,0
8530,0
8533,0
8534,0
8535,0
8536,1
8540,0
8541,0
8543,1
8544,1
8545,0
8546,1
8547,0
8553,0
8554,0
8555,0
8556,0
8558,1
8559,0
8561,1
8562,0
8563,0
8565,0
8567,1
8569,0
8571,1
8572,1
8574,0
8577,0
8578,0
8579,0
8580,0
8581,0
8582,0
8584,0
8585,0
8586,0
8587,0
8588,0
8590,0
8591,0
8592,0
8595,0
8596,0
8597,0
8598,0
8599,0
8600,0
8602,0
8603,0
8604,0
8605,0
8606,0
8607,0
8608,0
8609,0
8610,0
8611,0
8612,0
8613,0
8614,0
8615,1
8616,0
8617,1
8618,1
8619,0
8621,0
8623,0
8624,0
8628,1
8629,0
8630,0
8632,0
8635,0
8636,0
8637,0
8638,0
8641,0
8643,0
8644,0
8654,0
8656,0
8657,0
8658,0
8661,0
8662,0
8663,0
8664,0
8665,0
8666,1
8667,0
8668,0
8670,0
8671,0
8672,0
8673,0
8674,0
8675,0
8676,0
8677,0
8678,0
8681,0
8683,0
8684,0
8685,1
8686,0
8688,0
8689,1
8690,1
8691,1
8692,0
8694,0
8696,0
8699,0
8701,0
8702,0
8704,1
8705,0
8706,0
8707,0
8708,0
8709,1
8710,0
8711,1
8713,0
8714,0
8716,0
8717,1
8722,0
8723,0
8724,0
8725,0
8726,0
8728,0
8730,1
8731,0
8732,0
8733,0
8734,1
8735,0
8736,0
8738,0
8740,0
8741,0
8742,0
8744,0
8745,0
8746,0
8747,0
8748,1
8749,0
8750,0
8755,0
8756,1
8757,0
8758,1
8759,0
8760,0
8761,0
8765,0
8767,0
8768,0
8771,1
8777,0
8778,1
8780,1
8781,1
8784,0
8785,0
8788,0
8791,0
8793,0
8794,0
8795,1
8796,0
8797,0
8799,0
8800,0
8802,0
8806,0
8808,0
8810,0
8812,0
8814,0
8815,0
8820,0
8822,1
8823,1
8826,0
8829,0
8830,1
8835,0
8836,1
8837,0
8845,0
8846,0
8849,1
8850,0
8853,1
8854,1
8855,1
8856,0
8857,0
8858,0
8859,0
8860,0
8861,0
8863,0
8865,0
8866,0
8868,0
8873,0
8877,1
8879,0
8880,1
8882,0
8884,0
8890,0
8892,0
8893,0
8895,0
8898,0
8899,0
8902,0
8903,0
8905,0
8906,1
8908,0
8909,1
8911,0
8912,0
8914,0
8915,0
8916,1
8918,1
8919,1
8922,0
8925,0
8928,0
8930,0
8932,1
8933,0
8935,0
8940,0
8941,0
8943,0
8944,1
8945,1
8946,0
8947,1
8948,0
8950,0
8951,0
8956,0
8959,0
8961,0
8962,1
8964,0
8965,0
8968,0
8969,0
8970,0
8971,0
8972,0
8974,1
8975,1
8976,0
8977,1
8978,0
8979,0
8981,0
8982,0
8983,0
8984,0
8985,0
8986,0
8987,1
8991,0
8992,0
8993,0
8995,0
8996,1
8997,0
8998,1
8999,0
9003,0
9007,0
9010,1
9012,0
9014,0
9015,0
9018,0
9020,1
9021,0
9022,0
9025,1
9027,1
9029,0
9030,0
9031,0
9032,0
9033,1
9034,0
9036,1
9039,0
9040,0
9041,1
9044,0
9045,1
9047,1
9048,0
9049,0
9051,0
9053,0
9054,0
9055,0
9056,0
9058,0
9059,1
9060,0
9061,0
9064,1
9065,0
9066,0
9067,1
9068,1
9069,0
9072,0
9073,0
9074,0
9075,1
9076,0
9077,0
9079,0
9081,1
9087,1
9088,1
9090,1
9091,0
9093,0
9094,0
9095,0
9097,0
9098,1
9100,0
9101,0
9102,1
9103,0
9104,0
9107,0
9108,1
9110,1
9111,0
9112,1
9113,0
9115,0
9116,0
9117,0
9118,0
9120,0
9124,0
9127,0
9128,0
9129,0
9131,0
9132,0
9133,0
9134,0
9135,0
9137,0
9138,0
9139,0
9142,0
9143,0
9146,0
9147,1
9149,0
9152,1
9153,0
9155,0
9156,1
9158,0
9159,0
9160,0
9161,0
9162,0
9163,0
9164,0
9165,0
9166,0
9170,0
9171,0
9172,1
9175,0
9177,0
9178,0
9181,0
9182,0
9184,0
9187,0
9189,0
9190,0
9192,0
9193,0
9194,0
9195,0
9196,0
9197,0
9201,0
9202,0
9203,0
9204,0
9205,0
9206,0
9207,0
9208,0
9210,1
9213,0
9214,0
9216,0
9217,0
9218,0
9220,0
9222,0
9224,0
9228,0
9229,0
9230,1
9231,0
9232,0
9234,1
9235,0
9237,0
9238,0
9239,1
9240,0
9242,0
9243,1
9246,1
9250,0
9252,1
9253,0
9255,0
9258,1
9259,1
9260,0
9261,0
9263,0
9264,1
9265,0
9266,0
9267,0
9268,0
9270,0
9271,0
9272,0
9273,0
9274,0
9277,1
9278,0
9279,0
9280,0
9282,0
9283,1
9284,0
9285,1
9287,0
9288,1
9290,0
9293,0
9294,0
9295,0
9296,1
9299,0
9301,0
9302,1
9304,0
9305,0
9306,0
9308,0
9311,0
9312,0
9313,0
9314,0
9315,0
9316,0
9323,0
9324,1
9326,0
9327,0
9328,0
9330,0
9332,1
9333,0
9334,0
9335,0
9336,0
9337,0
9338,1
9339,0
9343,1
9345,0
9346,0
9348,0
9349,0
9352,0
9354,0
9356,0
9357,1
9361,0
9362,0
9363,1
9364,0
9365,1
9366,0
9369,0
9371,0
9372,0
9373,0
9374,0
9377,0
9378,0
9381,1
9382,1
9383,0
9385,0
9388,0
9389,0
9392,1
9393,0
9397,1
9398,0
9399,0
9403,0
9405,0
9406,0
9408,0
9410,1
9412,1
9413,0
9414,0
9415,0
9417,0
9422,0
9423,1
9425,0
9426,0
9427,0
9428,0
9429,0
9431,1
9432,1
9433,0
9434,1
9435,1
9436,0
9437,0
9438,0
9441,0
9443,1
9444,0
9445,0
9450,0
9453,0
9454,1
9463,0
9465,0
9469,1
9470,0
9472,1
9473,0
9475,0
9477,0
9478,0
9479,0
9484,0
9486,0
9487,1
9488,0
9489,0
9491,0
9493,0
9497,1
9498,0
9499,1
9502,0
9503,0
9505,0
9509,1
9510,1
9511,0
9515,0
9519,0
9521,0
9525,0
9526,1
9527,0
9530,0
9531,0
9532,0
9534,0
9535,0
9538,1
9539,1
9543,0
9544,1
9547,0
9549,0
9550,0
9551,0
9554,0
9556,0
9557,1
9558,0
9559,0
9560,0
9561,1
9562,0
9563,0
9565,1
9566,0
9570,1
9572,0
9573,0
9576,0
9577,0
9578,0
9580,0
9582,1
9583,0
9585,0
9587,0
9588,0
9590,0
9592,0
9597,1
9598,0
9599,0
9600,0
9603,0
9604,0
9605,0
9606,0
9607,1
9608,1
9610,0
9611,0
9612,0
9613,0
9614,0
9615,0
9617,0
9618,0
9619,1
9625,0
9626,1
9628,0
9634,0
9635,1
9637,1
9638,1
9639,0
9640,1
9641,0
9642,1
9644,1
9647,0
9650,0
9652,0
9654,0
9656,0
9657,0
9661,1
9667,0
9668,1
9671,0
9674,0
9675,0
9677,1
9678,0
9680,0
9681,0
9682,0
9686,0
9689,0
9697,0
9698,0
9699,0
9700,0
9701,0
9704,0
9705,0
9706,0
9707,0
9712,0
9718,0
9720,0
9723,0
9727,0
9728,0
9729,0
9730,0
9731,1
9733,1
9734,0
9735,0
9736,0
9737,1
9738,0
9741,0
9742,1
9744,0
9745,0
9746,0
9747,0
9748,0
9749,0
9751,0
9752,0
9753,0
9754,0
9755,1
9756,0
9760,0
9761,0
9763,0
9764,0
9767,0
9768,0
9769,0
9770,0
9771,0
9772,0
9773,0
9777,0
9779,1
9781,0
9782,0
9783,0
9784,0
9787,0
9792,0
9793,0
9795,0
9797,0
9799,0
9801,0
9804,0
9805,0
9807,0
9809,1
9810,0
9812,0
9814,1
9815,0
9816,0
9818,0
9821,0
9822,0
9823,1
9824,0
9825,0
9827,0
9829,0
9833,1
9834,0
9836,0
9837,0
9839,0
9841,0
9844,1
9847,0
9848,0
9849,0
9850,1
9851,0
9852,0
9853,0
9855,0
9857,0
9858,1
9860,0
9861,0
9862,0
9864,0
9865,0
9866,0
9867,1
9868,0
9869,0
9871,0
9872,1
9874,0
9875,0
9878,0
9880,0
9884,0
9891,1
9892,0
9893,1
9894,0
9896,0
9897,0
9901,0
9902,0
9903,0
9904,0
9905,0
9906,0
9907,0
9909,0
9912,0
9913,1
9914,0
9915,0
9918,1
9919,0
9920,1
9923,0
9925,1
9926,1
9927,0
9928,1
9929,1
9930,0
9933,0
9934,0
9936,0
9937,0
9939,0
9940,0
9941,0
9942,1
